object_id,spec_obj_id,ra,dec,class,label,split
1237648704048857135,3.355839008583455e+17,203.129519926246,-0.388389729293897,QSO,2,train
1237648703528501434,3.873576999914312e+17,240.9258587057,-0.723585987865787,QSO,2,train
1237645943979573734,1.3996379442637967e+18,57.9017236104208,0.97326072553831,GALAXY,1,val
1237648705124369063,4.548806141984135e+18,207.182902951708,0.577559846030713,QSO,2,train
1237648702979506440,1.0314681157094216e+18,213.157939215643,-1.19571026738919,GALAXY,1,train
1237648673458815588,3.895894337179095e+17,244.873940177455,-0.507229659362431,GALAXY,1,test
1237648703524831896,4.514967018093697e+18,232.418451607103,-0.773115470224404,QSO,2,test
1237646794374643915,8.175295398929521e+18,79.8877422261095,1.36206039070523,STAR,0,val
1237646795985322774,8.388021488964622e+18,110.364985649194,-0.739374067679497,STAR,0,train
1237648704599163488,4.515112153628564e+18,233.765514287526,0.122381902075851,QSO,2,train
1237648702973084336,4.508204196462615e+18,198.549980185398,-1.09298047819666,GALAXY,1,val
1237648703519458294,4.528492660416338e+18,220.268564431924,-0.658424925447782,QSO,2,val
1237648705128301399,4.5387659515383214e+18,216.215610566559,0.519043395470744,QSO,2,val
1237648705114276084,4.330387327828646e+18,184.121039984384,0.524915334107106,QSO,2,train
1237648702979375194,1.0314458505989592e+18,212.907456733957,-1.15615304050407,GALAXY,1,train
1237648702978392714,4.545306122031225e+18,210.66458605926,-1.1441182151079,GALAXY,1,val
1237648705121222930,3.3339559832770355e+17,199.97103578162,0.506967392897068,QSO,2,train
1237648704597000612,3.513869021437235e+17,228.965088082851,0.0513626780679267,QSO,2,train
1237646647297770009,8.974923470576292e+17,72.6561396654851,0.110122292781597,STAR,0,test
1237648703516312363,4.5431991787137495e+18,213.060433652557,-0.792425906097202,QSO,2,train
1237646797600916246,5.342414398274427e+18,121.7720451634,0.425240782508443,GALAXY,1,test
1237648720142336267,4.258376736520296e+18,146.524631954557,-1.01096885925395,QSO,2,train
1237646587713028989,8.170908898213255e+18,87.5180946703474,0.720928811369646,STAR,0,test
1237646647297769994,8.974953707146056e+17,72.6138904931448,0.0429695064621916,STAR,0,train
1237648702966923367,3.2432737644605645e+17,184.440571323346,-1.19924847317973,GALAXY,1,val
1237646587176223614,8.170913021381859e+18,87.5803972324505,0.370549022416291,STAR,0,test
1237648703522800162,4.5194871150931046e+18,227.831327462526,-0.793825099417321,QSO,2,test
1237646587710669400,8.17518572264465e+18,82.0386790197966,0.847177136346427,GALAXY,1,train
1237648702978326802,3.3889617941891686e+17,210.488127927605,-1.18578285926995,GALAXY,1,train
1237648705130987808,6.04620653487745e+17,222.30600614148,0.584125756510927,QSO,2,train
1237646587713028691,8.170910547480697e+18,87.5325623523644,0.638863839456773,STAR,0,train
1237648702977213335,4.548693167164381e+18,207.962454669024,-1.12634666216043,GALAXY,1,train
1237646586103530755,1.4051509215198188e+18,90.0528397302982,-0.568643244751295,STAR,0,train
1237646791699792758,8.171809397347211e+18,101.587876188796,-0.776200510967028,STAR,0,train
1237648704578453931,4.331413451434121e+18,186.532485263618,0.0902338738863599,QSO,2,train
1237648704584613942,3.344786168616325e+17,200.618700963388,0.0431824031484992,QSO,2,train
1237646381006454907,1.4175132545691423e+18,96.0266054338618,0.151579829462395,STAR,0,train
1237648703505302068,4.332587181086628e+18,187.913417503526,-0.677914013975756,QSO,2,train
1237648702970790423,3.28764723937962e+17,193.217399770856,-1.0572347049394,GALAXY,1,train
1237648703510020398,4.563509910747503e+18,198.712103446167,-0.786074175528963,QSO,2,train
1237646585566659794,1.405149272252377e+18,90.0764859440569,-0.901737236885255,STAR,0,train
1237648705116307548,4.33265535080755e+18,188.706339777526,0.468373650921987,QSO,2,train
1237648704584941761,4.560095377521662e+18,201.375334240057,0.0340847946108499,QSO,2,train
1237646588247082108,8.175242072615574e+18,80.9995841915264,1.17251331251664,GALAXY,1,train
1237646795985715773,8.38795606802277e+18,111.233194266266,-0.83117382096782,STAR,0,test
1237645943979835700,1.7216730802893883e+18,58.4071057793064,0.95119161683826,STAR,0,train
1237648704045253211,4.334716384145857e+18,194.883431027301,-0.228245290660921,QSO,2,train
1237648702970659014,3.287779180774953e+17,192.973436727166,-1.06421069834047,GALAXY,1,train
1237648674531246571,3.87481395049556e+17,241.897331696494,0.295857253483264,GALAXY,1,train
1237648705659338941,4.55431249650125e+18,202.870856935254,0.952360178033559,QSO,2,val
1237648704598245996,4.51499643002974e+18,231.666906931414,0.0335570125818043,QSO,2,train
1237645942898230422,8.810420601296804e+18,40.5873087949461,0.0996939020411944,GALAXY,1,train
1237646797600784418,5.342434739239541e+18,121.378258989945,0.45310668074709,QSO,2,train
1237646796526388941,5.342516927733717e+18,119.890049332444,-0.336443050928835,GALAXY,1,train
1237648704054428098,4.5352197519460495e+18,215.800384338997,-0.373639865605349,QSO,2,train
1237648702968955042,3.2653409529314714e+17,189.131225001617,-1.2522926377353,GALAXY,1,test
1237645943976493254,1.706953093544962e+18,50.9014406628118,0.986876568901292,STAR,0,train
1237648703507399263,4.334839529448168e+18,192.638815642709,-0.801881895416607,QSO,2,val
1237646586639418462,1.4040387353093345e+18,87.7843632233237,-0.097556327977398,STAR,0,train
1237646587712897370,8.170887182858607e+18,87.1136187695024,0.695072570209613,STAR,0,train
1237646792773142286,8.171974049213471e+18,100.71026454128,0.104737160790385,STAR,0,train
1237646794381460410,1.4176729586330767e+18,95.4845620894789,1.40061230384708,STAR,0,train
1237648675605840386,3.896631009969705e+17,243.794163658051,1.1659122579676,GALAXY,1,train
1237646748744614397,8.973579317611336e+17,72.6543169743581,-1.13022567015768,QSO,2,train
1237646798136804903,5.342538368210459e+18,119.488509447166,0.930346750958672,GALAXY,1,train
1237646586632208952,8.974500158599598e+17,71.288847088,-0.0873550518231603,STAR,0,train
1237648702969086315,4.332512139418032e+18,189.340640462541,-1.09880882988928,GALAXY,1,train
1237648703506285265,4.332477779679664e+18,190.195170941546,-0.64463506895721,QSO,2,test
1237645943979704546,1.3985365080041329e+18,58.2487545391735,0.911074100469247,GALAXY,1,train
1237646586103268674,1.4051679639500493e+18,89.4439531900375,-0.562774385866424,STAR,0,test
1237648674533802532,4.100035215056179e+17,247.622396114807,0.378066915902782,GALAXY,1,train
1237648720141943122,4.258322860450536e+18,145.701787040059,-1.01648441602201,QSO,2,val
1237648720132703224,1.293659867977902e+18,124.509912977164,-1.04354601365046,QSO,2,train
1237648705120895076,3.323142286585631e+17,199.302688561802,0.504502425213106,QSO,2,train
1237648704599294306,4.088754223909704e+17,234.094442843055,0.0087965515940039,QSO,2,val
1237648675603153749,3.852229981325496e+17,237.654796778605,1.22845018072593,GALAXY,1,test
1237646588248064910,1.4007924271779942e+18,83.2710241011511,1.1598694377417,STAR,0,train
1237648702978457799,3.400998655120118e+17,210.761832187278,-1.09459554230855,GALAXY,1,val
1237648674510799001,4.5611745437886935e+18,195.161475702221,0.278092899914389,QSO,2,test
1237645943979311352,1.3984831816901857e+18,57.2154610274882,0.976992807529269,GALAXY,1,train
1237646795985193366,8.38803523285997e+18,110.0987106263,-0.721613818856379,STAR,0,train
1237648705115390018,3.25511825179306e+17,186.626904191623,0.603963846392779,QSO,2,train
1237648705655341156,3.299774866055762e+17,193.728330073345,1.00217043343793,QSO,2,train
1237648702971773476,3.298936488439583e+17,195.484702059552,-1.07001019592541,GALAXY,1,train
1237646586638697582,8.170749194149321e+18,86.1236475331604,-0.183847394877203,STAR,0,train
1237648702977868166,4.5453803390661e+18,209.495356781936,-1.11619679665994,GALAXY,1,train
1237645943973609618,4.617781476044575e+17,44.2901765177702,0.966028832495359,GALAXY,1,train
1237646587706737148,8.975091146099528e+17,73.1651341540907,0.73883522026607,STAR,0,train
1237648705116831998,4.332730117598239e+18,189.95830261296,0.443328663019884,QSO,2,train
1237648702967447772,4.330214979380992e+18,185.573073989305,-1.13916110628052,QSO,2,train
1237648704040665362,4.330297442753075e+18,184.480669660962,-0.382909740000775,QSO,2,train
1237648703511068849,4.559991473672837e+18,201.047400046063,-0.680771267288025,QSO,2,train
1237648702974001852,4.5600054924460913e+18,200.662106831869,-1.09550720410908,GALAXY,1,val
1237646587177140916,1.4052633465837588e+18,89.7403387324833,0.292406867630796,GALAXY,1,test
1237646587176682777,1.4052322853802742e+18,88.7047437371862,0.391777499649239,STAR,0,train
1237645943435034674,3.5196536242192794e+18,40.3582061890044,0.527431732488099,GALAXY,1,test
1237646586103858470,1.4063323468813046e+18,90.8007875921169,-0.508306559443807,STAR,0,train
1237648673987232356,4.521719123731045e+18,225.513712377018,-0.190255792814962,GALAXY,1,train
1237646797600588969,5.34245727922791e+18,120.995560687809,0.48814027384136,QSO,2,val
1237646587175305936,1.4019079001122017e+18,85.5550936391143,0.264565274815876,STAR,0,train
1237646647297638946,8.974816268192584e+17,72.3253351550549,0.153618585032346,QSO,2,train
1237646586639221650,8.170697791980722e+18,87.289663358414,-0.0080337747031116,STAR,0,val
1237648702979244137,3.400330701806244e+17,212.508627104233,-1.23219690598041,GALAXY,1,test
1237646798137787833,5.342652167663933e+18,121.748271104126,0.891009525159416,GALAXY,1,val
1237648704594575705,4.525184230112909e+18,223.404822433767,0.069515161983451,QSO,2,train
1237648704052724555,4.541985322104543e+18,212.015239575261,-0.408744947184926,QSO,2,train
1237646381542606068,1.417553661621463e+18,94.503046897663,0.475851472446476,STAR,0,train
1237646796521734878,8.388070142354151e+18,109.30950958057,-0.371865619603642,STAR,0,train
1237646798138639534,5.391054868491557e+18,123.678012399668,0.89049301330234,GALAXY,1,test
1237648705131446315,4.525179282310584e+18,223.322709012677,0.578090296345257,QSO,2,test
1237648705656848539,3.311704617045463e+17,197.1693395297,0.874348031921521,QSO,2,train
1237648720142336457,4.2583756370086687e+18,146.468600048896,-0.941618431826209,QSO,2,train
1237648705668055468,4.523899455121152e+18,222.776143728341,1.04630128917121,QSO,2,train
1237648702969217198,3.287642098169309e+18,189.734042261082,-1.05912148269636,QSO,2,train
1237646793310144755,8.172001262126258e+18,101.023495740662,0.439671487082157,STAR,0,train
1237648704047874265,3.332864717986468e+17,200.941895319998,-0.305505348957293,QSO,2,train
1237648702983438375,3.4680056381337805e+17,222.131948438677,-1.21087430762887,QSO,2,test
1237648703513821249,3.378082126800097e+17,207.39296589487,-0.684141387771344,QSO,2,train
1237648704592741406,4.531980311266089e+18,219.235272698184,0.182592776229365,QSO,2,train
1237648702974329086,4.559974980998421e+18,201.321492049861,-1.05447456534735,GALAXY,1,train
1237646587175633733,1.403005224594991e+18,86.3132424305704,0.39305366595468,STAR,0,train
1237648702967316801,4.330224874985642e+18,185.290258548124,-1.09277700401544,GALAXY,1,train
1237648704588677480,3.390380164189e+17,209.923260029212,0.147752410251343,QSO,2,train
1237646796521802247,8.388061621139036e+18,109.529732064333,-0.334804532885692,STAR,0,val
1237648720139584175,1.4124488423319558e+19,140.295747012118,-0.928654527326166,QSO,2,train
1237648702975115910,4.55550491657636e+18,203.194916283809,-1.24591724292719,QSO,2,train
1237648673996931811,4.098377701277307e+17,247.647147816998,-0.0064545175576523,GALAXY,1,train
1237648675603677570,3.863073914922209e+17,238.889882877775,1.20231450034743,GALAXY,1,train
1237648703503466810,4.330336475415861e+18,183.683895584331,-0.812189220786664,QSO,2,train
1237648702978458510,4.54654746616269e+18,210.729885556139,-1.18057813417218,GALAXY,1,val
1237648702972559600,3.310278000708424e+17,197.30968444616,-1.15496730281985,GALAXY,1,train
1237646381005669495,1.4175825238016922e+18,94.3565452811613,-0.0027889531644275,STAR,0,train
1237646795985127337,8.388044303830899e+18,109.955294111854,-0.866606647381567,STAR,0,train
1237646797063192748,5.34252297504767e+18,119.764703471223,0.137583052563322,GALAXY,1,train
1237646795985192104,8.388031659447179e+18,110.089971498386,-0.87671332945635,STAR,0,train
1237648703516705111,4.538630711608105e+18,213.897543367884,-0.727125483305057,QSO,2,train
1237646795984865799,8.388066843819268e+18,109.390469566759,-0.754636357920695,STAR,0,test
1237646587177140814,1.405265820484921e+18,89.7163843647322,0.374305606533577,STAR,0,test
1237646586639024859,8.170718132945836e+18,86.9062886641932,-0.136830904830961,STAR,0,train
1237645943979049173,1.7215985883766067e+18,56.6958157123786,0.867969055928451,STAR,0,train
1237645943978721769,2.971395333625506e+18,55.9352096224958,1.04734541779334,STAR,0,test
1237646587712308455,8.170857496044657e+18,85.8947578730699,0.684757588351804,GALAXY,1,train
1237648703518409013,4.5318698103474975e+18,217.868453466533,-0.747240047962022,QSO,2,train
1237646381006193717,1.4175327709005353e+18,95.5541606405547,0.0590357431012094,STAR,0,train
1237646647297835519,8.9749317169135e+17,72.8475435871242,0.0463474570330019,QSO,2,train
1237646587713094890,8.170919893329533e+18,87.6777474934429,0.652415404810128,STAR,0,val
1237648705651867850,4.331498388707367e+18,185.834328535234,0.92067094661776,QSO,2,train
1237646585565151273,1.4029109414729093e+18,86.5412494594622,-0.934797455556615,GALAXY,1,train
1237648705132298708,4.521771350533364e+18,225.268167523441,0.60061319745477,QSO,2,train
1237648705661829739,4.548894652670171e+18,208.565871278151,1.00800918753816,QSO,2,train
1237648702983176200,3.468132081970975e+17,221.498114409838,-1.22154344268806,QSO,2,train
1237648675608395829,3.919679518775972e+17,249.548966522611,1.21619491117278,GALAXY,1,train
1237648705132560472,4.5218029614926623e+18,225.880140615658,0.61037111150642,QSO,2,train
1237645943979442425,1.399618702810311e+18,57.5774069195151,0.943864260822942,GALAXY,1,test
1237646588247410172,1.400714911608236e+18,81.84951471147,1.19991130425933,STAR,0,train
1237645943976493256,1.1980490784584763e+18,50.907931201466,0.991258724475301,GALAXY,1,train
1237646794377331216,8.170815714602801e+18,85.9748941473112,1.2989212141504,STAR,0,test
1237648702968103259,3.2540737157466726e+17,187.174640904003,-1.14374811790968,GALAXY,1,val
1237648705115194059,4.331526426253875e+18,186.22316180721,0.551168111912339,QSO,2,test
1237646707424690210,1.406379625881299e+18,91.5802478925203,0.214923364000054,STAR,0,train
1237648704060129648,3.5135281728326246e+17,228.91230660548,-0.211333150073377,QSO,2,train
1237648702978589343,4.546577977610361e+18,211.097221175214,-1.18888459529711,GALAXY,1,train
1237646588250161955,1.4041522598849024e+18,88.0922269514089,1.11804531725704,STAR,0,train
1237646587699921530,1.8387411080965263e+18,57.606098217382,0.843822843750817,GALAXY,1,train
1237648704585662522,4.5555483472856576e+18,203.062659717677,0.0479254270270643,QSO,2,train
1237648704065700348,3.8851053788282266e+17,241.617172564786,-0.246187588199031,QSO,2,train
1237648704041386042,2.8800979357715927e+18,186.095608992213,-0.305421539767721,QSO,2,train
1237646795984733683,8.388076739423918e+18,109.087361537753,-0.735118102545428,STAR,0,train
1237645942906028214,1.3985398065390162e+18,58.3210074846897,0.145993214829941,STAR,0,train
1237648703517753828,4.538503992893004e+18,216.258706477102,-0.718054939083092,QSO,2,val
1237646586639352968,1.4040392850651484e+18,87.6576572425608,-0.176561750881685,STAR,0,train
1237646381005606017,1.417564381859834e+18,94.1814230559505,0.13190123980042,QSO,2,train
1237648702973870224,3.8405559164498125e+17,200.26515271086,-1.21021309492357,GALAXY,1,train
1237646791699531037,8.171856401469299e+18,100.98443436963,-0.672152827738438,STAR,0,train
1237645943435035137,8.260871489823463e+18,40.3103680936396,0.45288988807798,QSO,2,train
1237645943976493259,1.1980488035805696e+18,50.9115068918831,1.00940081217078,STAR,0,train
1237648705663467698,5.990021484993843e+17,212.258371005539,0.877533290469206,QSO,2,train
1237646381542739110,1.4175498133307658e+18,94.805476095579,0.57381261098273,STAR,0,train
1237648674511323152,4.56126030569566e+18,196.277961861904,0.319045600461934,QSO,2,train
1237648703513887402,4.548728901292284e+18,207.452463870298,-0.797058256452302,QSO,2,train
1237646382079935021,1.417652067912149e+18,95.5295163808575,0.970692871301128,STAR,0,train
1237646587177666368,1.40635433711386e+18,90.9158669468071,0.236017938780209,STAR,0,val
1237646706354684622,8.171900656812317e+18,100.197432134497,-0.568214549056022,STAR,0,train
